review_id,user_id,business_id,stars,date
jPxTQz3eorSZ3DloJk1MNQ,gwIqbXEXijQNgdESVc07hg,-UBoEaluaCReqxLRiAxVPg,3.0,2014-06-29 05:07:51
CelWoBubVlRq1u9Gc2tEcw,-MNc4IsL_B1laNBg4y0SIA,zP05w3gjD30Gi9-SCIy2DA,4.0,2017-04-08 13:29:07
tPZ7S_LtdsaWuPBzXhhTkg,c5DwPN8vdH-Q1wid7xDD_w,zP05w3gjD30Gi9-SCIy2DA,5.0,2017-06-29 01:21:14
L7jzHWF4JaJoBCIgPygHeg,lymuoUZYDtExk8Ef1_WT-A,6rFjfFSavabsIxEKuWdk5w,1.0,2017-11-21 02:45:05
MRfFPSZFaxe3srzp2e-m_A,HkeDHRkHStVYunThCrzFdg,-UBoEaluaCReqxLRiAxVPg,5.0,2015-10-24 17:32:12
PFnBwh-seB0qrr0pBJhutA,Z6ANbd8U16-oEqxBNuReNw,yC4PR3LFCubwfcY_xKKomw,3.0,2018-09-15 18:02:53
wBpCNVZjWtvxvH1CbWo2jA,woasmYm6i33WfjvNWl1-7Q,-UBoEaluaCReqxLRiAxVPg,2.0,2017-12-03 15:27:38
5KoZEpDF3klzLsnF6dYOFg,YL4X3fU51ALHtihLyoq9pA,yC4PR3LFCubwfcY_xKKomw,1.0,2015-07-05 22:41:16
S1hk07XerTLD9JWdo5l_RA,xIk0FWzZXZPVKH755_VdPA,3zBvcidKqHe5ug7Za4MvNw,5.0,2015-08-10 17:13:11
fm25QN8ouniPM7Q1ZfdOsQ,vuBloEGCBPqsg7AaBGBjNw,-UBoEaluaCReqxLRiAxVPg,5.0,2014-06-29 13:25:59
4ptFSNYfxsA6P3ESZPwEQw,OYdxlyTEPCOOowyGYL2H-g,yC4PR3LFCubwfcY_xKKomw,1.0,2018-08-15 19:50:04
JEuy6D2jn4CpdaSu8cq76g,9BFlCnqBjHHMobhP_K3Pow,zP05w3gjD30Gi9-SCIy2DA,5.0,2017-04-08 21:43:45
FZCI5qnpbatd-YRhaSjRQQ,SZPAGuvj0V_V_j1g8RKRXg,yC4PR3LFCubwfcY_xKKomw,2.0,2015-07-05 19:50:52
GpfZ-MSzaNwwe4Wao03mRQ,xaG0t4ZRsAUcXA7obWamHA,zP05w3gjD30Gi9-SCIy2DA,5.0,2017-08-30 20:02:03
qZznu4Otx8-EYdjgTzQ5oA,SUrUL1q4cMU0DWzF_ZmD5g,wmK4Df-3BD8l_fbxzqfgIw,5.0,2017-08-08 18:51:21
AHzD71eQrFOHbX9yuLVZRA,mLeMygUVo3j-RgP5XJQi8Q,-UBoEaluaCReqxLRiAxVPg,3.0,2017-01-16 18:33:59
v420U13pMM6vOBxodGSj3A,kmzYKcAL2AGmAnlCF8UitA,hgCpzHx5IGvLRzMdFGWl6w,5.0,2016-10-16 23:28:22
kPHyZIz9Yg35s36DoGbhZg,uOKrUMwRPUzx-HXeXp9MPg,L0efPRMk5nO99cJ3yj7Pvw,1.0,2014-02-26 02:02:35
5-iPwzfjKfEgm_C92yhYkQ,U28XN1IGtjsQL2DUxr7FKg,yC4PR3LFCubwfcY_xKKomw,4.0,2018-09-15 19:39:48
nhnIbNxZpedDeusYe-MbAw,taXhBpKvgCTHPx3v94u1og,-UBoEaluaCReqxLRiAxVPg,4.0,2015-07-05 08:43:51
3xsfID7K8IwmVgS0WLE3NQ,wMW2O5fowoyT-fn4IjPiRw,3zBvcidKqHe5ug7Za4MvNw,5.0,2015-07-17 15:10:04
cB2cyFKdSMOODseh2fCIPA,RvXBv0iyvFu9jSz4M2mnyw,6rFjfFSavabsIxEKuWdk5w,5.0,2017-07-31 12:43:39
h_bXu02xh8hnEqx_Z7sFqg,BXyJKe9OPEYmWhibNi4IHA,3zBvcidKqHe5ug7Za4MvNw,5.0,2017-04-21 14:09:05
us5Dr0tPmYlGrnNf34V8jg,iopwkjwc1WnK_-TT9R7l7A,-UBoEaluaCReqxLRiAxVPg,4.0,2015-06-22 19:55:00
f4TaixlUWAKJHKXKoYwf6w,33v8c5ftrKuDGTw1ZQ2toQ,3zBvcidKqHe5ug7Za4MvNw,4.0,2016-02-15 15:57:58
iweuiy8IWkoGfznUs9Elgg,-b0suxr0Sel6Q7lw52vtmw,6rFjfFSavabsIxEKuWdk5w,3.0,2017-12-04 21:08:24
QlfS7FON-nGsferpPW6tlw,jjxh16fh1nSQJzSoMe3g7w,zP05w3gjD30Gi9-SCIy2DA,4.0,2017-02-12 23:37:14
8wxIF8JguLB232a50Q1PZg,U_aqRsANBa6SW0aHGzasCQ,3zBvcidKqHe5ug7Za4MvNw,5.0,2018-02-02 22:21:17
rctXzPF7eOIKJ39_v5Sflg,U132UMpg2SuZb2OYw-Z66w,hgCpzHx5IGvLRzMdFGWl6w,3.0,2018-04-06 03:19:28
8QyFsfcyOiDf_RjuAe2z5Q,c9zDQl4vQg41Pxmc5TpWWQ,zP05w3gjD30Gi9-SCIy2DA,5.0,2017-09-23 05:31:52
GKuRZSLbv-n5mRizdMN0tQ,w0odt9w_vzEyez6H832rvA,6rFjfFSavabsIxEKuWdk5w,5.0,2018-04-05 15:44:26
TENRfio3n0vxP1f0IjZv0w,cv3OjPo6hJTvePnohKlkCg,3zBvcidKqHe5ug7Za4MvNw,5.0,2018-04-18 13:26:34
i2Ny38b0X4PrxVuIpHigmw,Fc9n2eWEtyWvTzksWx2P3w,zP05w3gjD30Gi9-SCIy2DA,4.0,2018-05-21 01:57:08
2B8isGfLr0XVGy5r4gf5cg,YXjc4N8vblZymdQJyG1obQ,zP05w3gjD30Gi9-SCIy2DA,5.0,2018-07-28 02:47:26
ZZA_YWq5XGvv_BjVx0Wa-A,B60UuNbtIcHjKoJ8NU5t4Q,s-aGceIVH-XrIWdC4Jkbeg,5.0,2016-02-13 15:38:49
7yy-F_boAbPhpugbyj_0vg,1lb6sFkKUHa8KvuCY20hGQ,6rFjfFSavabsIxEKuWdk5w,5.0,2017-09-21 21:45:24
eeROwidWl4kMqK6Q5VQVNQ,JTdiIxU9iH9xKARqmoLQog,zP05w3gjD30Gi9-SCIy2DA,5.0,2017-12-19 04:37:01
TzDlNBY5zhoLyOvhIr4lGQ,J2DTTrogyWfWe4VLHVvZcQ,6rFjfFSavabsIxEKuWdk5w,5.0,2017-12-17 22:27:06
VeldSzJBOFiqILQ-HZE6HQ,ONAMRXbTosi2ULOnQiPzdw,6rFjfFSavabsIxEKuWdk5w,1.0,2017-12-31 00:52:18
K_MracdTOVMCRj_X0TkFPA,iYcakOjAB3w-UOHrhwV2cw,-UBoEaluaCReqxLRiAxVPg,5.0,2016-05-08 20:01:40
YgjExr2ErMtF8bixebtkPw,va-XBuiwNWH1093-wdk82Q,yC4PR3LFCubwfcY_xKKomw,3.0,2017-08-29 22:31:10
OOdATwAcW5cBBx1Srjwfmw,53H1jfEcdKOqKTVya31NUA,yC4PR3LFCubwfcY_xKKomw,5.0,2009-08-08 22:48:51
vN2nwloJ4NKqmBMeZFzICQ,Fq5TA-hrVpIoi-g1whZxUw,zP05w3gjD30Gi9-SCIy2DA,4.0,2017-03-18 02:02:22
B0_WqoDqY1U4i2CSPapPLA,aMeG7MyIyQD2_A-RMvNDqQ,6rFjfFSavabsIxEKuWdk5w,5.0,2018-07-09 10:14:27
n2RO33e-E2qg2Q_mrhUzNA,PrqEgR_vrS9JvitRIhZEXw,yC4PR3LFCubwfcY_xKKomw,2.0,2014-04-03 22:48:21
mw0UGf_FBOQHa7baMMZNfw,Rm0PKpq0cTolfatZKaQBug,6rFjfFSavabsIxEKuWdk5w,5.0,2018-03-17 16:00:05
upmCD0Aww_b38ua31k1lLw,yCPbb0tlpbqW0NzW16RH0w,yC4PR3LFCubwfcY_xKKomw,5.0,2010-10-14 12:57:42
AG68J1HPhlljO3uzRXH4gQ,JoT5g6CXb8CBQ_QLmKnIRA,zP05w3gjD30Gi9-SCIy2DA,4.0,2018-08-27 04:33:38
IH9LcBRw9qVC1k9JwtiJOA,o-b0GQ4NvpUU8vGu6Kz2cQ,-UBoEaluaCReqxLRiAxVPg,3.0,2015-08-31 19:12:16
z5cb0r9M8ug79fJsspxrwA,pdPE_6Egeg9xyOsizpUerQ,-UBoEaluaCReqxLRiAxVPg,4.0,2015-05-02 22:12:00
8VdSE5wiih77yueOATeOqQ,qMa7i2xCqW0EvlDBuvw7bA,3zBvcidKqHe5ug7Za4MvNw,4.0,2015-04-03 23:17:46
N6YCrl0Xpggkl1ui-Pg07g,0idBAuyMvzZzD1o66tNluQ,6rFjfFSavabsIxEKuWdk5w,3.0,2017-08-19 23:44:35
2NeTrHHm_RdBAlJ0rBDybg,fu9T49AULWFBwVwUfLulsw,6rFjfFSavabsIxEKuWdk5w,5.0,2017-10-05 13:17:37
d6W5Y_B3tlOo6EXrKyf7Yw,jJdfMHjdoLtD2Apd360QqQ,zP05w3gjD30Gi9-SCIy2DA,5.0,2017-04-09 04:47:46
xlA9bRQB-L8pRqqbTZh9HQ,SRN1uHVsChLJAR42ryKqYg,yC4PR3LFCubwfcY_xKKomw,2.0,2014-06-13 16:57:47
WN7znTH6a2V-KuPCjFuWXQ,YCxrSra0rxNsDDQ97fluHQ,wmK4Df-3BD8l_fbxzqfgIw,4.0,2017-07-09 20:46:10
QCMilEAa143Z5AxjCszCPw,o_TlCp9xK-2faHbOYU4rCg,zP05w3gjD30Gi9-SCIy2DA,5.0,2017-09-10 21:00:45
i1KsJQHTiT7WFFIrlK7T5A,SqxT0m98S_SSmA9zGNWyFA,6rFjfFSavabsIxEKuWdk5w,5.0,2017-11-08 01:08:42
FgBJ2-etN4tkIoxbZQf8og,9bcFzhy96znoZGpZnjChJw,wmK4Df-3BD8l_fbxzqfgIw,5.0,2012-07-02 03:52:10
4MxQh5TGE1zXUGPA68YBKQ,NQsNbTTED4JNT4yFNC0-hA,3zBvcidKqHe5ug7Za4MvNw,5.0,2015-03-06 23:14:35
4SgyLurgzV6P_wwOPXkqmw,Z07Ji0DMcC2IOYpTSxLrYg,yC4PR3LFCubwfcY_xKKomw,3.0,2017-10-15 16:47:32
kFEB-l99NOqls7HpuQfaag,6IGAHju0q450GfQMRGBuqw,6rFjfFSavabsIxEKuWdk5w,5.0,2017-11-20 17:03:23
vrEjBRl4P4rbn637Aue4Qg,b6ris09qm-WlSkg68pWthQ,6rFjfFSavabsIxEKuWdk5w,5.0,2017-06-09 16:36:50
VbXrAtlCOvdyq27sbBJBnw,LFxfwApVYskrIqCaXO-6UA,6rFjfFSavabsIxEKuWdk5w,5.0,2017-06-08 20:28:09
mOtzBSJJrzVjOiUsf8q7gw,QyPcC88XQlXruvh5UBmkYw,6rFjfFSavabsIxEKuWdk5w,2.0,2017-07-30 01:55:18
VZKdt39Tufhx9vfP8Zwypw,ehzvSXsijzgxsYHvXeaS-Q,-UBoEaluaCReqxLRiAxVPg,5.0,2016-07-17 14:39:37
Fq4r7L-MKyqLj3ms_DX1gg,FnJk2XcSMNQOuQJPBiELVQ,zP05w3gjD30Gi9-SCIy2DA,5.0,2018-08-16 22:59:28
K9PhA1BejLYtJd1AONbddg,cHy9HaToSF6DQrnDGEdmxQ,6rFjfFSavabsIxEKuWdk5w,5.0,2017-06-29 18:59:23
Oo-oKuf6B-UL9Ga1WpqM0w,XShm08uALgTISVl898GLDQ,yC4PR3LFCubwfcY_xKKomw,5.0,2014-01-01 23:24:38
OvWbNvdYXkk_hDJRb5s3aQ,uUUFaqnh-R-ThueUMVASfw,wmK4Df-3BD8l_fbxzqfgIw,4.0,2013-08-08 00:57:33
NNadKqujK2WFZPLpP0ujew,vTp-dYxznR3-IPU1yb8FPQ,zP05w3gjD30Gi9-SCIy2DA,5.0,2018-09-06 04:13:33
6uNDRaeJRMtO32DGh4R0cQ,qJZCiO3qSOygLLxzX8l1wg,-UBoEaluaCReqxLRiAxVPg,3.0,2016-10-03 02:50:58
7hhwz43fhynBvMVu3F7e_w,tI5zrmPe5-sRqdE8iSl4yw,6rFjfFSavabsIxEKuWdk5w,3.0,2018-03-19 00:28:24
CzJ2taLfiqcG4CAxlImVdg,kMzKSmOcUsYYYKAGs9p3HQ,wmK4Df-3BD8l_fbxzqfgIw,4.0,2015-09-02 01:50:53
6MKWj5Ud1QlR40lTE6OHbQ,xDl9ZF3SckkZde_48W6WeA,6rFjfFSavabsIxEKuWdk5w,3.0,2017-08-18 12:13:46
X4loZX7Hte6-Gs8Shlmqhw,ibxu7nd-JTtQTpPF8i9M3A,s-aGceIVH-XrIWdC4Jkbeg,5.0,2014-12-02 02:57:54
X8ywwDQe5FfCSUCcHhKo1Q,jb3TUVg7Btsr_KnDD-xuCA,hgCpzHx5IGvLRzMdFGWl6w,1.0,2015-03-07 01:40:20
dtzOsN9pXjZfeX0QOiJAbA,XNs2G2K0LFMmaP1ceUZQfA,-UBoEaluaCReqxLRiAxVPg,3.0,2015-08-23 14:53:43
0HJfwxmghF9MWOs3LM4dhQ,gJnhFiunuXRGoO7-fUnKgA,3zBvcidKqHe5ug7Za4MvNw,1.0,2017-05-02 14:41:57
D45l1wUbKC6VSWbWFYPXDA,0371NOPULWin-cjszX9l2w,zP05w3gjD30Gi9-SCIy2DA,4.0,2018-02-03 04:35:57
Pp4MHRDu-uxQkz3KzoUn_w,R9qDyMtxU15ESTKMVEDLtg,6rFjfFSavabsIxEKuWdk5w,3.0,2018-05-21 01:28:38
pey9km_iePT1-DQjgVhLig,QW-5-MHayZ_kVugyhTrjuA,yC4PR3LFCubwfcY_xKKomw,4.0,2010-03-29 20:35:36
B4LPAtifQY9RW6tnvzwiFg,OvYztsY4s9-qTS0QFJzh3w,wmK4Df-3BD8l_fbxzqfgIw,5.0,2014-04-04 21:53:44
jvqmH0Vt0XH7lfi7Pv4AUg,MR0EOs9lnTHOcvB4aptSYA,3zBvcidKqHe5ug7Za4MvNw,5.0,2018-01-11 23:14:18
-j99LrXyw5ygUV4L8ry-lw,_cV3TyOlVHcUBTZkRl4CtQ,yC4PR3LFCubwfcY_xKKomw,4.0,2012-02-08 16:39:45
lspw9-bfE3HP_Iot5pr6dw,lxr9ilkkwH8rqMMBxttpmg,yC4PR3LFCubwfcY_xKKomw,4.0,2015-05-28 15:00:16
lPD1yW2x0uc55ZXQ5KUuxw,uKjqtyXguWShZlYaFXvbZw,-UBoEaluaCReqxLRiAxVPg,4.0,2017-10-05 02:44:28
CFUPlt2vVDE6oOq0yuu98g,XKz4RwBgMPoZYYMGX4nPzg,6rFjfFSavabsIxEKuWdk5w,4.0,2018-06-20 20:54:01
3etP4RCRksCL-ZN35N25Uw,M0cI78odeq_GKqLzk8sIrw,6rFjfFSavabsIxEKuWdk5w,4.0,2017-07-20 20:50:22
sWm7avZWS4qIYMNV5DQFJQ,OhsCg_yTTSUiRvkTGiPyog,6rFjfFSavabsIxEKuWdk5w,5.0,2017-09-23 00:21:24
5xJBoqgepye7IBYuKOooyA,VI3WYpyaWGj-jtz3CkMP2Q,hgCpzHx5IGvLRzMdFGWl6w,5.0,2016-12-22 00:41:22
2bNqoMSbMrtWWBNsWCNkCw,Irf59l4PgVSsGgg6iEdI9w,zP05w3gjD30Gi9-SCIy2DA,5.0,2017-12-30 21:57:32
DNv4628AFPytgEnnY0I_Dg,V8kC3rwqvHFozQBEh17uRw,6rFjfFSavabsIxEKuWdk5w,4.0,2018-02-12 15:48:45
FjFIxhCsZ6aG61wHCNuGGA,9W73B44Iw8WslrTNB2CdCg,yC4PR3LFCubwfcY_xKKomw,4.0,2011-08-02 18:39:38
RAObiML4BSOEHm2XztJIBg,8al9K4EnKfvxcOC2OsD17w,3zBvcidKqHe5ug7Za4MvNw,5.0,2015-09-26 23:40:48
vzfhZWBkJ00WSTngVOlcsQ,Q-4PGonIyI38jl4gK1RD1g,zP05w3gjD30Gi9-SCIy2DA,5.0,2017-05-03 18:34:05
WQMHtUTj2bD5jmnPDhBkVg,BcoUG8m5WCmeur5o4-9Ocw,3zBvcidKqHe5ug7Za4MvNw,5.0,2017-02-12 17:47:43
ylGD4OLt_OQyfHa_Jz4CnQ,G4wcB3kZp6Xr4ksJoHLjiA,wmK4Df-3BD8l_fbxzqfgIw,1.0,2012-04-03 02:36:45
2lwY_9GmY0-m2u7nYVTWDw,P1C0II5mYem4721aHWKeaA,zP05w3gjD30Gi9-SCIy2DA,5.0,2017-09-11 02:51:46
x0LF2iP4rbxONYfFGqfpNQ,ET5kGu0YqA9R6jXLLhBIYQ,s-aGceIVH-XrIWdC4Jkbeg,5.0,2014-12-21 18:15:48
5tjFz8nS07zhpNMW_-n0Qw,WBazZMcBEsOT9o7-IXWuUw,yC4PR3LFCubwfcY_xKKomw,5.0,2009-06-10 17:53:02
JXuN2waKIDwpZwC-xc-_AQ,5wFhoVnOhWZeZcbZCPfy6w,-UBoEaluaCReqxLRiAxVPg,3.0,2016-12-23 14:19:28
ek37FqrAcx6aHGoqjNXhyQ,BnJKAYYZWRAFF407ZQb4qA,yC4PR3LFCubwfcY_xKKomw,1.0,2014-06-14 22:04:43
GeluIihQEQOOz9NjVhRb4Q,gq3-A61SgO79vifSxgKvdw,3zBvcidKqHe5ug7Za4MvNw,5.0,2015-02-08 00:20:47
cNltbFMpapmyWujLrl5zxQ,tbq-EYV0sd1l0bGE1454Yw,zP05w3gjD30Gi9-SCIy2DA,5.0,2018-01-23 21:41:38
eD9qz3xqTa79ZopNkEYlkQ,4UN6gHvZ-x8BngnhhhAEwg,3zBvcidKqHe5ug7Za4MvNw,4.0,2016-03-21 17:58:53
JdhDCETvoOB34zNP89Z9DQ,qiIDCIAQ8GTnNy-ijMzlcQ,3zBvcidKqHe5ug7Za4MvNw,5.0,2016-11-12 21:18:02
dO1fZFlLGxjqWI564CgG7g,ABh7kqPyfFpyaiRET_GX3g,zP05w3gjD30Gi9-SCIy2DA,4.0,2017-08-11 20:07:32
2Fqy6lSMT2hGHsk2FEooIA,JZBKBd6H7RTLBRExKmbLjA,3zBvcidKqHe5ug7Za4MvNw,5.0,2017-05-04 15:46:18
-zGR-ZrjYBonTSFvz40SoQ,WjUg2qO5aV6e0gmznvaOrA,3zBvcidKqHe5ug7Za4MvNw,5.0,2015-09-15 16:55:12
hSguif79NLTfpRyXB6jjbQ,I0ovidZUTV9A5LPIMz0I4Q,yC4PR3LFCubwfcY_xKKomw,3.0,2017-01-18 14:16:03
qoogNGcj2842KBC7u69tFw,ZyH7nVyMJrNKcATlJ0NPnQ,3zBvcidKqHe5ug7Za4MvNw,2.0,2017-04-10 15:30:15
U3myBkO3GqueYmRERx1sbQ,EiP1OFgs-XGcKZux0OKWIA,hgCpzHx5IGvLRzMdFGWl6w,3.0,2017-04-24 17:14:47
PrChi6A3KcdPm2syA-6AAQ,YFHrehv9nlluLMmn7eUUqw,6rFjfFSavabsIxEKuWdk5w,4.0,2018-03-27 19:40:33
UcPFJuYQqq70VUxQ6VjjuQ,GGTF7hnQi6D5W77_qiKlqg,6rFjfFSavabsIxEKuWdk5w,4.0,2017-10-04 01:10:40
WXNozy9Fies7TCTtJCF2bw,ScrH-EsQH3Q2e4SF2-gmhQ,zP05w3gjD30Gi9-SCIy2DA,5.0,2018-02-27 17:54:15
xZdy27wTVAr1BgdfQ67VZg,22mMawpqhwld0QDaFmIsNA,3zBvcidKqHe5ug7Za4MvNw,4.0,2017-08-11 15:00:36
DdInmDjw7zr_4tViwwEd5A,KQ2Awk8RVhJmOzrgcr-Haw,6rFjfFSavabsIxEKuWdk5w,2.0,2017-07-01 03:21:12
GCgxByL0a5PYFDhcbpGTbw,tavQWM6XCH_ybziig2HQ5g,6rFjfFSavabsIxEKuWdk5w,4.0,2017-11-23 19:16:41
qxbF_93WljkZ3cD9GMcdMQ,8eu4TogAZhXVI2y7V8P17Q,zP05w3gjD30Gi9-SCIy2DA,5.0,2018-02-04 22:25:36
8dC_xFben1iG9QdaaN1Gqw,p8Pjhqm4dopSUdnMN5_6Uw,yC4PR3LFCubwfcY_xKKomw,3.0,2016-02-28 18:00:28
yv9Bnc5lwYF33zVk1bQISQ,nSAGEcaCMnvSFTc9rYCPAQ,-UBoEaluaCReqxLRiAxVPg,5.0,2015-11-09 02:38:02
SPDlvytUWlS0qc3YH1uJmw,wVdlcQJA3RXwCgA3HhutkQ,3zBvcidKqHe5ug7Za4MvNw,5.0,2017-05-17 17:23:34
OO7Se2VoaNbsLCEt0oJUTg,DK57YibC5ShBmqQl97CKog,zP05w3gjD30Gi9-SCIy2DA,4.0,2017-10-07 15:17:17
F3zZrk9UvTHwGijhi87jdw,n2qxeFD-NSJQDEUqGGgMEg,3zBvcidKqHe5ug7Za4MvNw,5.0,2017-03-18 01:04:39
n3akzp8N1P4LmSOsnGYW7w,IIzmU93vtck__17k-YpnRw,3zBvcidKqHe5ug7Za4MvNw,4.0,2015-01-21 20:34:53
V7cCLcCZRrSnftA5Bt5FFw,RgJ_nkjVYUKzCr47qJgSSw,-UBoEaluaCReqxLRiAxVPg,2.0,2015-12-24 05:43:27
tnMfJchwsOyqLyyuA-azWQ,12LKJ2kMWohlf_BivtCwdg,wmK4Df-3BD8l_fbxzqfgIw,5.0,2016-11-13 21:51:58
uqSFzbOqt6nkoOQMbO8fcQ,mxOHZ17apBbE3zCyCrFQyA,3zBvcidKqHe5ug7Za4MvNw,5.0,2017-03-30 18:21:47
rMVaJL3ReswLwd7GKMrpjA,lGUz2PFJL5TMdzQl-riYEw,-UBoEaluaCReqxLRiAxVPg,5.0,2014-07-31 02:23:20
7EFr6JLY84gQ3DMmfHPYRw,pDpQVhk_H5pyLKAesaDjPQ,zP05w3gjD30Gi9-SCIy2DA,5.0,2017-02-12 23:33:14
OuzCNB8S33u8fAdvn4TP9w,SZPAGuvj0V_V_j1g8RKRXg,yC4PR3LFCubwfcY_xKKomw,5.0,2018-06-10 17:09:19
f7hQCwKUW9ofxJgmjFDaqA,kq7SlbNQv_c-qqwcaL4EQg,s-aGceIVH-XrIWdC4Jkbeg,5.0,2015-10-10 19:47:26
FShbiLi8lC0eljnkNvrGWg,jyZWiUocvk-az8o1B89U3g,-UBoEaluaCReqxLRiAxVPg,3.0,2017-02-22 14:03:08
dtZ2U7yuh1efJujHV2QWRw,8jG4q4PK-BHqEKvSNPTLVQ,L0efPRMk5nO99cJ3yj7Pvw,1.0,2015-01-06 22:26:11
se3ksjTslBnsVu5a22Kl4A,Sfcnblf5ifBmQ_Vio7Amzw,3zBvcidKqHe5ug7Za4MvNw,5.0,2014-12-02 22:04:14
n6jWlQ3DMzI2izciNsj_og,x8EM2h-pHivskKhbWX717Q,yC4PR3LFCubwfcY_xKKomw,4.0,2008-09-02 07:29:46
KH_yurE-viYkN3MYzKy4Tw,1kNsEAhGU8d8xugMuXJGFA,hgCpzHx5IGvLRzMdFGWl6w,3.0,2014-07-31 00:37:15
6fcj9Va1NgLj9u33TUdhhg,CAh-DKtWlA6gWSLKmIr8CQ,-UBoEaluaCReqxLRiAxVPg,4.0,2017-03-18 00:41:03
yhDHyP7q-a3utKFV4r-nag,GQ8l3o7-_jL0WNHUkNlhJA,hgCpzHx5IGvLRzMdFGWl6w,3.0,2017-12-19 12:46:18
eitE9ZMiV69DD2HJNG2GDA,NhL_Vth5hxdaBxvHfc7Ciw,yC4PR3LFCubwfcY_xKKomw,3.0,2015-07-06 18:28:01
DrSF4Hq-y-_yl9P9hhBj0g,zh7csWc3GAUksnShzGp-WQ,yC4PR3LFCubwfcY_xKKomw,4.0,2010-07-14 18:15:54
fFmIqvrA7TqZTgGHN7MqJg,N-41ngRmyetmxs60gZ-PxA,6rFjfFSavabsIxEKuWdk5w,5.0,2017-07-30 14:06:11
2nPxXWFSESKrBX2bM6Pk5Q,C6moaPdUKdHRpneloWlpwA,3zBvcidKqHe5ug7Za4MvNw,5.0,2015-02-08 18:14:19
k6tq7xmI6V2XTSM1W2q9yQ,lWHymPiq2sI0WMrh4CV_mg,yC4PR3LFCubwfcY_xKKomw,4.0,2018-07-11 00:39:14
R2hjuCox55iOXZU9YR6Uzg,C8VthGNtXl49MnjfR4jQrw,yC4PR3LFCubwfcY_xKKomw,4.0,2009-11-09 16:08:12
z-OTMt9rPgCilxQkZAJnig,c-_Y9Wz0aw4QCkUH93u3hg,yC4PR3LFCubwfcY_xKKomw,4.0,2011-08-05 02:02:37
gn8RHKyMKcm0PyW4S3jL5A,LIXt119sNJYzy-3ophtYwQ,hgCpzHx5IGvLRzMdFGWl6w,2.0,2017-05-02 01:46:06
fnJtsx3yJsNEp5S7PHyJnw,eI4i8ju8aB9VjfEXYgS8jg,3zBvcidKqHe5ug7Za4MvNw,5.0,2016-11-12 21:57:51
8fc-9np7ca6K8UbgHXG1jg,Qtw9vFFDwly8s03NXSOTkA,3zBvcidKqHe5ug7Za4MvNw,5.0,2015-08-22 23:51:51
x2b3byV1Rq7HLUhaqltq_w,QaJwQplsd6dR-0pLGJ7Mkw,s-aGceIVH-XrIWdC4Jkbeg,5.0,2015-10-10 04:16:54
VXirF-hRUrj_XKW_Izs4Kg,52MlnjkvSLLqKKSRrbrH0w,yC4PR3LFCubwfcY_xKKomw,5.0,2012-04-09 03:13:39
87z7U5DhHElpQ3xuWDKXQA,XUMdW4-p86U9-biS0d2yIQ,-UBoEaluaCReqxLRiAxVPg,5.0,2014-04-24 14:03:08
HywnKo2TGqKPzdHky4zTgg,UpJYuVxTVTWeodT2Ku5x6g,3zBvcidKqHe5ug7Za4MvNw,5.0,2017-02-02 18:05:18
swY2Aukzh9u_27CAZNjmcw,vJaSgAU3bKAF7MB2fip0QQ,zP05w3gjD30Gi9-SCIy2DA,4.0,2017-02-25 17:13:53
E2mfzLTF0Oen2FfyxqMVjw,8pU7Mv3d9D0pbjrNkYzBpg,-UBoEaluaCReqxLRiAxVPg,5.0,2016-04-16 15:49:31
RSQfLXYuguuJInKomUIocw,mPrttpapxooVaOuEfyh2OQ,zP05w3gjD30Gi9-SCIy2DA,5.0,2017-02-25 23:47:09
p715FOYIsMxl89-7HXYdNw,AgmX998eORj7PsqZXFhSZg,-UBoEaluaCReqxLRiAxVPg,5.0,2016-10-16 03:01:11
pK9wCCFcfNAGdSRrsTj10w,9ELwQp2jPMC-TPNplNWsrw,3zBvcidKqHe5ug7Za4MvNw,4.0,2015-08-02 04:34:53
n9kw4ljjtrBx8tuogtmZhg,t7rtm3e4M2d55HXkJCORtw,3zBvcidKqHe5ug7Za4MvNw,5.0,2017-10-15 21:50:13
LnSkYEFFx-34yiV9yTkBFA,Uk3amVefa7clb-k4zuK10g,wmK4Df-3BD8l_fbxzqfgIw,5.0,2016-11-13 21:56:41
B_nZeSsdsILZRXY4GS5n8w,LbA4Ov-D0fxqFxlxXB1_yQ,zP05w3gjD30Gi9-SCIy2DA,3.0,2018-01-14 10:28:45
DOps803GrU-eJSq1u0Q86Q,BCEixA4bKSAkFTyoUN6zvg,s-aGceIVH-XrIWdC4Jkbeg,3.0,2015-10-11 00:31:09
Vl4K6VWB8fl8cuUf0fhzgQ,DaUJvHMmKoDDT3vB_ltJ6g,6rFjfFSavabsIxEKuWdk5w,4.0,2018-01-24 03:33:11
v9aW4mvBIpHuGCfnhLlC-A,rGd8YUtvhSdMm8-9cMdQ4Q,-UBoEaluaCReqxLRiAxVPg,4.0,2014-07-31 18:43:29
amLFenmPeJZLLixRlPEQZQ,Ks_cjEUDg0bryWsgFMOL6g,zP05w3gjD30Gi9-SCIy2DA,5.0,2018-08-16 18:00:45
xXrRDwEa46rzTVWw5k8ayg,QdwqY3MY4zW4RosA1ZTcpQ,zP05w3gjD30Gi9-SCIy2DA,3.0,2017-06-10 01:32:11
UiosEt_4MIUB7yYzn5NVFw,g9C52MXG6KEGeQtIaBhwPA,hgCpzHx5IGvLRzMdFGWl6w,3.0,2013-02-28 22:40:24
